date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:06:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:06:44%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x720.png?v=1623071443	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x7201f65.png	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:46	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.163.delayed	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:46	243536/243536	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Oct%202022%2000:06:45%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x720.png?v=1623071443	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x7201f65.png	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.165.delayed	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.166.delayed	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.167.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-mailer)
19:06:48	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.168.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-mailer)
19:06:48	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.169.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-mailer)
19:06:49	12030/12030	---M--	200	added ('OK')	image/jpeg	etag:W/%222efe-4eT9NhM0XFgIlIdUj4pvwM4b9/E%22	https://cdn.stamped.io/uploads/customers/am9vZGxlekBnbWFpbC5jb20_.jpg	/home/glenxo/websites/friendlymailer.com/cdn.stamped.io/uploads/customers/am9vZGxlekBnbWFpbC5jb20_.jpg	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:06:49	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.16a.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-mailer)
19:06:49	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.16b.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-mailer)
19:06:52	164846/164846	---MCZ	200	added ('OK')	text/html	etag:cacheable:409b52df65be9d422dd317903b0149ba	https://www.friendlymailer.com/products/custom-stickers	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/custom-stickers.html	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:06:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:06:50%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/1_1024x1024.jpg?v=1622991796	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/1_1024x1024.16d988a.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:06:59	73430/73430	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Oct%202022%2000:06:59%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/1_1024x1024.jpg?v=1622991796	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/1_1024x1024988a.jpg	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:00	1647/1647	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ce91612b9453ff05c24cc3e044e2d79b	https://www.friendlymailer.com/products/custom-stickers.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/custom-stickers.oembed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:01	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.170.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:01	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.171.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Oct%202022%2000:07:01%20GMT	http://cdn.shopify.com/s/files/1/0272/4593/6745/products/1_720x720.jpg?v=1622991796	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/1_720x720988a.jpg	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:02	43041/43041	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Oct%202022%2000:07:02%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/products/1_720x720.jpg?v=1622991796	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/1_720x720988a.jpg	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:03	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.174.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:03	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.175.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:03	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.176.delayed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:07:03	127331/127331	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6ce8ce549a9763f869a9b8472f29c69a	https://www.friendlymailer.com/collections/mailers/products/POST	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/collections/mailers/products/POST	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.178.delayed	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.179.delayed	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.17a.delayed	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.17b.delayed	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.17c.delayed	(from https://www.friendlymailer.com/collections/mailers/products/plant-based-compostable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.17d.delayed	(from https://www.friendlymailer.com/collections/mailers/products/biodegradable-friendly-tape)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.17e.delayed	(from https://www.friendlymailer.com/collections/mailers/products/biodegradable-friendly-tape)
19:07:04	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.17f.delayed	(from https://www.friendlymailer.com/collections/mailers/products/biodegradable-friendly-tape)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.180.delayed	(from https://www.friendlymailer.com/collections/mailers/products/biodegradable-friendly-tape)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.181.delayed	(from https://www.friendlymailer.com/collections/mailers/products/biodegradable-friendly-tape)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.182.delayed	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:04	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.183.delayed	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:04	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.184.delayed	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:04	127331/127331	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6ce8ce549a9763f869a9b8472f29c69a	https://www.friendlymailer.com/collections/mailers/products/%22https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white%22><br></a></p>	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/collections/mailers/products/_https_/www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white___br__/a__/p_	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.186.delayed	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.187.delayed	(from https://www.friendlymailer.com/collections/mailers/products/bubble-biodegradable-mailers)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.188.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.189.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white)
19:07:05	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.18a.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.18b.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.18c.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-v4-white)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.18d.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-black)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.18e.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-black)
19:07:05	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.18f.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-black)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.190.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-black)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.191.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-black)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.192.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-blue)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.193.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-blue)
19:07:05	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.194.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-blue)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.195.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-blue)
19:07:05	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkouts/c/1c355cbd676b31770f2d5b51528de802.196.delayed	(from https://www.friendlymailer.com/collections/mailers/products/eco-friendly-biodegradable-mailers-blue)
19:07:05	127331/127331	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6ce8ce549a9763f869a9b8472f29c69a	https://www.friendlymailer.com/collections/customize-it/products/POST	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/collections/customize-it/products/POST	(from https://www.friendlymailer.com/collections/customize-it/products/custom-mailer)
19:07:06	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.198.delayed	(from https://www.friendlymailer.com/collections/customize-it/products/custom-mailer)
19:07:06	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/account	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/account.199.delayed	(from https://www.friendlymailer.com/collections/customize-it/products/custom-mailer)
19:07:06	0/-1	---M--	301	error ('')			http://schema.org/InStock	/home/glenxo/websites/friendlymailer.com/schema.org/InStock.19a.delayed	(from https://www.friendlymailer.com/collections/customize-it/products/custom-mailer)
19:07:06	0/-1	---M--	302	error ('')			https://www.friendlymailer.com/checkout	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/checkout.19b.delayed	(from https://www.friendlymailer.com/collections/customize-it/products/custom-mailer)
